left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
255.3301052,-183.807204,248.528879,-174.061543,252.7628784,-180.1285553,493.1478785
254.1224968,-184.715182,247.3277045,-174.9676852,251.5261841,-180.9906311,494.6525093
252.9156793,-185.6232169,246.1210096,-175.8775016,250.2878113,-181.8540192,496.1637599
251.7082819,-186.5318166,244.9114711,-176.7894694,249.0481567,-182.7188721,497.6785763
250.5005039,-187.4409414,243.6985127,-177.7028863,247.8074799,-183.5854797,499.196996
249.2917826,-188.3526675,242.4858093,-178.6184511,246.5657043,-184.4537048,500.7165053
248.0821668,-189.2657492,241.2707806,-179.5341904,245.3229218,-185.3235626,502.2379761
246.8716702,-190.1805041,240.0539557,-180.4504443,244.0791321,-186.1950684,503.7611911
245.6579835,-191.0968167,238.8374494,-181.3658541,242.8339996,-187.0677948,505.2836439
244.4427427,-192.0154589,237.6201766,-182.2809366,241.5874329,-187.9414673,506.8065126
243.2249265,-192.9350257,236.4025794,-183.1965199,240.3392487,-188.8158875,508.3299416
242.0055284,-193.8545162,235.1826215,-184.1129438,239.0895538,-189.6911621,509.8557627
240.785231,-194.7758534,233.960991,-185.0297239,237.8383636,-190.5672455,511.3831352
239.5642728,-195.6981404,232.7368125,-185.9473916,236.5857544,-191.4443207,512.9130787
238.3420546,-196.620771,231.5110366,-186.866769,235.3318329,-192.3224792,514.4453258
237.1171645,-197.5439212,230.284507,-187.7863027,234.0764618,-193.2015381,515.9782698
235.8906237,-198.4675588,229.0561505,-188.7063621,232.8196564,-194.0815125,517.5129909
234.6617726,-199.3924843,227.8269955,-189.6263177,231.561264,-194.9621887,519.048289
233.4297544,-200.3180721,226.5980376,-190.5470513,230.3010712,-195.8432922,520.5838957
232.1948765,-201.2449958,225.3685469,-191.4671073,229.0389099,-196.7244568,522.1195227
230.9575526,-202.1735104,224.1387706,-192.3875142,227.7745667,-197.6054382,523.6555887
229.7181393,-203.1026592,222.9076784,-193.308396,226.5080261,-198.4861298,525.1929928
228.4766483,-204.0320015,221.6754296,-194.2305468,225.2392731,-199.3665161,526.7320832
227.2328303,-204.9610744,220.4413387,-195.152843,223.9683533,-200.2465363,528.2727358
225.9871711,-205.8902917,219.2064727,-196.0772094,222.6952667,-201.1262207,529.8152491
224.7392627,-206.8186343,217.969492,-197.0016093,221.420166,-202.0055237,531.3594759
223.4907522,-207.7473916,216.7312813,-197.9277765,220.1432953,-202.8844757,532.9057461
222.2390971,-208.6742585,215.4921057,-198.8541989,218.8647156,-203.7629395,534.4529418
220.9856952,-209.6013291,214.2518568,-199.7805971,217.5843964,-204.6408234,536.0009828
219.7317563,-210.5289095,213.0116233,-200.7094245,216.3025208,-205.5180969,537.5504664
218.4771463,-211.4546364,211.7686036,-201.639016,215.0192261,-206.3951721,539.1026386
217.2215923,-212.3807534,210.5241794,-202.56827,213.7346344,-207.2719574,540.6557337
215.9647854,-213.3049682,209.2792927,-203.5002538,212.4488831,-208.1486664,542.210834
214.706306,-214.2294444,208.0333511,-204.4313843,211.1619263,-209.0251465,543.7662678
213.4473769,-215.1525105,206.7837796,-205.360875,209.8739624,-209.9016571,545.3236316
212.1863209,-216.0762,205.5317856,-206.286629,208.5848083,-210.7779694,546.8807152
210.9236569,-217.0004117,204.277449,-207.2090653,207.2944794,-211.6538239,548.4377152
209.6587908,-217.9257532,203.0215755,-208.1285323,206.0026855,-212.5289612,549.9941977
208.3934522,-218.8510977,201.7639622,-209.0476979,204.7095184,-213.4034576,551.5519065
207.1266039,-219.7756606,200.5030246,-209.9634132,203.4150238,-214.2772827,553.1102704
205.8599667,-220.7012494,199.240177,-210.8784438,202.1192322,-215.1505432,554.6697784
204.5914399,-221.6254468,197.9757754,-211.7925827,200.8221893,-216.0232086,556.2300224
203.3216608,-222.5498473,196.7102329,-212.7054844,199.5239563,-216.8950958,557.790467
202.0502902,-223.4736798,195.4435974,-213.6167159,198.2246552,-217.7659607,559.3508222
200.7788081,-224.3947797,194.1744268,-214.5272354,196.92453,-218.6361389,560.9128208
199.5052956,-225.3145841,192.9034248,-215.4349521,195.6235046,-219.5055237,562.4746773
198.230677,-226.2331533,191.6308428,-216.3409384,194.3216553,-220.3740845,564.0368156
196.9553193,-227.1506026,190.3580377,-217.2469648,193.0191498,-221.241745,565.599159
195.6797926,-228.0657292,189.0851662,-218.1540556,191.7162781,-222.1085968,567.1621739
194.4016039,-228.9798219,187.8144365,-219.062209,190.4128265,-222.9743347,568.7240626
193.1207536,-229.8904512,186.5435967,-219.9692803,189.1088562,-223.8387909,570.2854121
191.8389823,-230.7985308,185.2717443,-220.875481,187.804306,-224.7021637,571.8470805
190.554063,-231.7034668,184.000409,-221.7810525,186.4991455,-225.564209,573.4079627
189.2697011,-232.6062528,182.7284998,-222.6868009,185.1936493,-226.4250946,574.969415
187.9839174,-233.5072212,181.4560995,-223.5910601,183.8876953,-227.2848053,576.5304041
186.6966625,-234.405318,180.1808458,-224.4907152,182.5813293,-228.1433411,578.0910615
185.4086265,-235.3011261,178.903523,-225.3871871,181.2745972,-229.0007629,579.6515791
184.119325,-236.1940762,177.624528,-226.2808919,179.9675446,-229.8571014,581.2118793
182.8290092,-237.0839065,176.3432578,-227.1714431,178.6601868,-230.7125092,582.7722429
181.5344686,-237.9715252,175.0619063,-228.0594096,177.3521271,-231.5666656,584.3311997
180.2358307,-238.8551031,173.7797133,-228.9441523,176.043396,-232.4191895,585.889015
178.9360315,-239.7370225,172.4953355,-229.8249988,174.733902,-233.2700806,587.4464221
177.6350512,-240.6171591,171.2070271,-230.7004478,173.4233246,-234.1195984,589.0040323
176.3317274,-241.4961172,169.9163931,-231.5717602,172.1115265,-234.9675751,590.5612482
175.0281815,-242.3742089,168.6222576,-232.4385374,170.7985992,-235.8140717,592.1188391
173.7225403,-243.2512831,167.3258055,-233.3014101,169.484375,-236.6589813,593.6761886
172.4169596,-244.1257478,166.0257175,-234.1606818,168.1690826,-237.5025635,595.2345777
171.1111001,-244.9987385,164.7237619,-235.0175029,166.8529968,-238.3447723,596.7931767
169.8041541,-245.8707499,163.420638,-235.8720319,165.536087,-239.1855316,598.3514936
168.4966733,-246.7398179,162.1165149,-236.7256841,164.2185364,-240.0249634,599.9101659
167.1897943,-247.6063489,160.811725,-237.5796888,162.9005127,-240.8633728,601.4695891
165.881236,-248.4716384,159.5051453,-238.4297721,161.581955,-241.700592,603.0283681
164.5711314,-249.3353094,158.1982913,-239.2785019,160.2628326,-242.536499,604.5866395
163.2576198,-250.1988202,156.8909346,-240.1236023,158.9427948,-243.3706512,606.1433592
161.942917,-251.0606224,155.5829465,-240.9671263,157.6218719,-244.2029724,607.6997542
160.6263696,-251.9209524,154.275288,-241.8099455,156.2999878,-245.0332947,609.2554904
159.3090525,-252.7788735,152.9688261,-242.6547149,154.9771881,-245.8616943,610.8112789
157.9903276,-253.634572,151.6625735,-243.4992533,153.6534729,-246.6881256,612.3667663
156.6706228,-254.4883585,150.3568223,-244.3441632,152.3288574,-247.5125732,613.9220344
155.3502582,-255.3390188,149.0506935,-245.1889281,151.0034027,-248.3352051,615.4775408
154.0271862,-256.1892383,147.7457558,-246.0333166,149.6769104,-249.1556396,617.0318427
152.6991957,-257.0399236,146.4422243,-246.8757028,148.3489532,-249.973114,618.5838765
151.3661525,-257.8900542,145.1393054,-247.7154941,147.0190735,-250.7870026,620.1339885
150.0298818,-258.7381557,143.8358138,-248.5524847,145.6871948,-251.5969391,621.6830668
148.6908472,-259.5841684,142.5317731,-249.3871602,144.3531799,-252.4026947,623.2313579
147.3507489,-260.4287926,141.2265782,-250.219393,143.0170288,-253.2041931,624.7793066
146.0134398,-261.2689903,139.9182095,-251.0493468,141.6792755,-254.0020599,626.3287103
144.6823688,-262.1020482,138.6062432,-251.8794177,140.3407745,-254.7976379,627.8812158
143.3551879,-262.9299732,137.2917783,-252.7079545,139.0022736,-255.5915985,629.4350148
142.0298307,-263.7534272,135.9759041,-253.5347532,137.6641235,-256.3843689,630.9890807
140.7058096,-264.5742532,134.6586426,-254.3592456,136.3263245,-257.1763306,632.5430967
139.3795369,-265.3930062,133.3404172,-255.1790351,134.9888916,-257.9671021,634.095441
138.0534672,-266.2074201,132.0212936,-255.9967058,133.651947,-258.7569275,635.6474309
136.7263388,-267.0197168,130.7024926,-256.8125081,132.3154755,-259.5456543,637.1981628
135.3956364,-267.829973,129.383337,-257.6238647,130.9791718,-260.3328552,638.7468626
134.0595034,-268.6408817,128.0655226,-258.4316983,129.6424866,-261.1176453,640.292576
132.7206116,-269.4508176,126.7489024,-259.2381554,128.3051605,-261.8996277,641.836552
131.3837186,-270.2585594,125.4303716,-260.0408499,126.9674988,-262.6790161,643.3801976
130.0480462,-271.0623827,124.110876,-260.8415436,125.6296692,-263.4561462,644.9236285
128.7128374,-271.8645275,122.7907248,-261.6394259,124.2917252,-264.2310486,646.4661639
127.3780153,-272.6653565,121.4704584,-262.4352197,122.9536819,-265.0037231,648.0077187
126.0407403,-273.4635843,120.1510123,-263.2293156,121.6153946,-265.7738953,649.5476948
124.7027823,-274.2599211,118.8302405,-264.0190432,120.276741,-266.5415344,651.0865605
123.3639652,-275.0545963,117.5078328,-264.8040287,118.9375534,-267.3066101,652.6244046
122.0255588,-275.8461066,116.1830024,-265.5845851,117.5977859,-268.0694275,654.1620794
120.6896212,-276.6356518,114.856161,-266.361937,116.2577209,-268.8303223,655.6998649
119.3548301,-277.4219792,113.526151,-267.133946,114.9174347,-269.5896606,657.237696
118.0219456,-278.2051429,112.1932423,-267.9009036,113.5773087,-270.3477173,658.7755092
116.6891277,-278.9860653,110.8593546,-268.6645953,112.2374573,-271.1044922,660.3125458
115.3586364,-279.7641404,109.5239482,-269.4254019,110.8981171,-271.8603516,661.8494703
114.0258885,-280.5409646,108.1882955,-270.1822768,109.5591888,-272.6148987,663.3846666
112.6907022,-281.3162294,106.8523641,-270.9356997,108.2203217,-273.3679199,664.9184067
111.3542391,-282.0893117,105.5164252,-271.6864444,106.8816071,-274.1191711,666.4508395
110.0169451,-282.8607393,104.1804646,-272.4343266,105.543045,-274.8684692,667.981891
108.6791843,-283.6297535,102.8437958,-273.1789614,104.2044907,-275.6158752,669.5119774
107.3410979,-284.3975224,101.5063781,-273.9196805,102.8659897,-276.3612366,671.0408171
106.0029853,-285.1614288,100.1696972,-274.6600855,101.5276184,-277.1046753,672.5688601
104.6635835,-285.9234813,98.83567314,-275.4025845,100.189209,-277.8460693,674.0955968
103.3239766,-286.6818578,97.50268425,-276.1451215,98.85090637,-278.5854492,675.6214476
101.987435,-287.4359648,96.16943637,-276.8876244,97.51291656,-279.3234253,677.147508
100.649593,-288.1878769,94.83809393,-277.6308421,96.17520905,-280.0598145,678.6722524
99.31163069,-288.9369518,93.50671267,-278.3728325,94.83758545,-280.7948303,680.1964327
97.97291106,-289.682978,92.17547048,-279.1138378,93.49999237,-281.5285339,681.7200123
96.63211797,-290.4269622,90.84648998,-279.8568516,92.16227722,-282.2607422,683.2425952
95.29118997,-291.1679964,89.51635665,-280.5969188,90.82450867,-282.9915466,684.7647496
93.94846338,-291.9055046,88.18722024,-281.3374201,89.48659515,-283.7209167,686.2862442
92.60296481,-292.640245,86.85927292,-282.078088,88.14837646,-284.4486389,687.8067813
91.25673917,-293.371937,85.53194406,-282.8186057,86.81001282,-285.1746521,689.3267051
89.90950838,-294.1014209,84.20454004,-283.5572302,85.47148895,-285.8988647,690.8457731
88.56156977,-294.8243923,82.87721699,-284.2959908,84.13283539,-286.6216125,692.3648365
87.21086854,-295.5465012,81.55091344,-285.0334443,82.79399872,-287.3424072,693.8823736
85.86142721,-296.2671211,80.2254141,-285.7717749,81.45497894,-288.0614624,695.3996345
84.51097708,-296.9886869,78.90028102,-286.5082434,80.11564636,-288.7784729,696.9156699
83.16012091,-297.710567,77.5754074,-287.2432526,78.77588654,-289.4932861,698.4307701
81.80874375,-298.4310372,76.2508951,-287.9775807,77.43562317,-290.2058716,699.945224
80.45651771,-299.1514927,74.92711394,-288.7111757,76.09482574,-290.9159851,701.458683
79.10359836,-299.870825,73.6030251,-289.4429711,74.7532959,-291.6236267,702.9715399
77.75192182,-300.5877589,72.27789227,-290.1725846,73.41125488,-292.3289795,704.4842569
76.40103713,-301.304933,70.9505777,-290.8970372,72.06866455,-293.032074,705.9964062
75.04957746,-302.021384,69.62205486,-291.6176475,70.72550201,-293.7327881,707.5077805
73.69777203,-302.7367727,68.29288422,-292.335653,69.38175201,-294.4310608,709.0184845
72.34669018,-303.4496085,66.96237899,-293.0506308,68.0375061,-295.1270752,710.5289272
70.99929032,-304.1607035,65.63022119,-293.7630736,66.69304657,-295.8213196,712.0396288
69.65149981,-304.8715648,64.29730691,-294.4726102,65.34823608,-296.5137329,713.5496297
68.30361122,-305.5809879,62.962796,-295.1789504,64.00280762,-297.2045288,715.0595422
66.95268999,-306.2876537,61.62565612,-295.8797557,62.65641785,-297.8936462,716.5692015
65.60200747,-306.991912,60.28637721,-296.5771718,61.30924225,-298.5812378,718.0791873
64.25021148,-307.6941622,58.94517196,-297.2713074,59.96114349,-299.267395,719.5893713
62.89935054,-308.3922879,57.6026279,-297.9646749,58.61235428,-299.9525146,721.1003918
61.54733461,-309.0897222,56.2571174,-298.6523471,57.26280975,-300.6365356,722.6114483
60.19479034,-309.7853436,54.90994705,-299.3375005,55.91252899,-301.3195496,724.1228394
58.84135938,-310.4793725,53.56116005,-300.0201776,54.56146622,-302.0016174,725.6345518
57.48684519,-311.169449,52.21157055,-300.7021456,53.20978928,-302.6828308,727.1466603
56.13111046,-311.8566418,50.85951281,-301.379102,51.85772705,-303.3630981,728.6587219
54.77524404,-312.5401252,49.50603627,-302.0539746,50.50533676,-304.0426636,730.1711212
53.41858076,-313.2214721,48.15101821,-302.725685,49.15267944,-304.7215271,731.6834931
52.05888258,-313.9009386,46.79611474,-303.3962827,47.79965591,-305.3993835,733.1952685
50.69814322,-314.5773088,45.43918256,-304.0627661,46.44626999,-306.0762939,734.7070439
49.33483781,-315.2517736,44.08197279,-304.7273604,45.09248734,-306.7519836,736.2182368
47.97250905,-315.9236574,42.72386968,-305.3907408,43.73841858,-307.4267273,737.7296989
46.6094193,-316.5920315,41.36433698,-306.0517577,42.38395691,-308.1007385,739.2414107
45.24457129,-317.2600698,40.00486506,-306.712239,41.02897644,-308.7738342,740.7528337
43.87964888,-317.9254135,38.64334626,-307.3696914,39.67345428,-309.4462585,742.2647785
42.51105238,-318.5885206,37.2811454,-308.0246731,38.31732559,-310.1176453,743.7762652
41.1414241,-319.2496022,35.9182573,-308.6786811,36.96051407,-310.7880554,745.2879499
39.77083152,-319.9091944,34.55574885,-309.3335184,35.60309219,-311.457428,746.7996513
38.40057504,-320.5676944,33.19140108,-309.9852518,34.245121,-312.125885,748.3116702
37.03050565,-321.2245916,31.82644602,-310.636818,32.88655853,-312.7936401,749.8241651
35.66107556,-321.8797252,30.46004404,-311.2865991,31.52757454,-313.4608765,751.3371984
34.28920268,-322.5330491,29.09420212,-311.93708,30.16807938,-314.1274109,752.8500268
32.92013727,-323.1832758,27.72566665,-312.5850389,28.80827904,-314.7938843,754.3642064
31.54580333,-323.8340964,26.35792546,-313.232404,27.4478035,-315.4596252,755.8774141
30.17197459,-324.4845681,24.98969833,-313.8795747,26.08680725,-316.1246948,757.3909779
28.7985827,-325.1338022,23.62163632,-314.528523,24.72524834,-316.7893372,758.9051535
27.42359827,-325.7829998,22.25315491,-315.1751518,23.36346245,-317.4530945,760.4187156
26.05468658,-326.4282885,20.88238827,-315.8216778,22.00176048,-318.1171265,761.9343003
24.68214223,-327.0742596,19.51280515,-316.4674487,20.64019203,-318.7807007,763.4484925
23.31122296,-327.7181355,18.14323735,-317.1145878,19.27868652,-319.4442749,764.9632548
21.94191588,-328.3609837,16.77190094,-317.7588699,17.9174614,-320.1080627,766.4783994
20.57245107,-329.0022402,15.40094057,-318.4041578,16.55645943,-320.7721863,767.9936316
19.20145232,-329.6447982,14.03065391,-319.0492146,15.19559097,-321.4363098,769.5081559
17.82807885,-330.2883375,12.66127498,-319.6936245,13.83478355,-322.0999451,771.0215834
16.45763754,-330.9307896,11.29169654,-320.3392268,12.47415352,-322.7635803,772.5356995
15.08587777,-331.5721637,9.921678623,-320.9833244,11.1135397,-323.4271545,774.0495722
13.71617188,-332.2126578,8.551188251,-321.6274395,9.753222466,-324.0909119,775.56388
12.34470828,-332.8540827,7.181085576,-322.2703852,8.393054962,-324.7545166,777.0773398
10.97622274,-333.493133,5.8098909,-322.9135119,7.033186913,-325.4185791,778.5918651
9.605989943,-334.1333768,4.440147287,-323.5557424,5.674070358,-326.0823364,780.1046961
8.237967246,-334.7719784,3.070457868,-324.1975467,4.315865993,-326.7460632,781.6172971
6.872659187,-335.4092586,1.700972452,-324.8395132,2.95873642,-327.4100952,783.1297822
5.503798209,-336.0480156,0.333140874,-325.4793206,1.602407217,-328.0736694,784.639854
4.136815594,-336.685048,-1.033871085,-326.1199011,0.246977538,-328.73703,786.1495113
2.768959,-337.3230368,-2.399866311,-326.7590207,-1.107734799,-329.3998718,787.6576283
1.401791481,-337.9609006,-3.765232772,-327.3968061,-2.461619139,-330.0620728,789.1646106
0.037994741,-338.596725,-5.130824158,-328.0345568,-3.814599514,-330.7241821,790.6717821
-1.3274682,-339.23373,-6.495081907,-328.6707933,-5.166871071,-331.3857422,792.1771046
-2.692064023,-339.8694002,-7.859484493,-329.3066092,-6.518800259,-332.0471191,793.6823808
-4.055963111,-340.5047337,-9.223857246,-329.9425505,-7.870527744,-332.7084961,795.1876829
-5.419354619,-341.1398078,-10.58803883,-330.5784805,-9.221939087,-333.369873,796.6928069
-6.781515464,-341.7748242,-11.95282181,-331.2131941,-10.57295322,-334.0313721,798.1979627
-8.141325128,-342.4080267,-13.31860196,-331.8482811,-11.9236002,-334.693573,799.7041801
-9.500920629,-343.0417888,-14.68414027,-332.4842058,-13.27397633,-335.3565369,801.2105317
-10.85972928,-343.6749565,-16.05043613,-333.1197085,-14.62396812,-336.0204163,802.717392
