left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-74.8367937,-161.9597814,-73.90595425,-150.1312248,-74.59803772,-158.9258118,490.8675592
-76.42257463,-161.8204525,-75.49441692,-149.987977,-76.18574524,-158.8012695,492.4624679
-78.00747564,-161.6816786,-77.08117063,-149.846476,-77.77231598,-158.6770935,494.0555183
-79.59103069,-161.5428717,-78.66711663,-149.7047741,-79.35771179,-158.55336,495.6477822
-81.17378296,-161.4053459,-80.25128997,-149.5647282,-80.94197083,-158.4299316,497.2381337
-82.75604835,-161.2684838,-81.83230741,-149.4253189,-82.52501678,-158.3064575,498.8252856
-84.33759054,-161.132301,-83.41073293,-149.2864414,-84.10680389,-158.1826935,500.4098089
-85.91758773,-160.996305,-84.98902377,-149.149709,-85.68733978,-158.0588074,501.9940115
-87.49644449,-160.8612207,-86.56639387,-149.0130054,-87.26673126,-157.9348297,503.5772942
-89.07407514,-160.7275246,-88.14330896,-148.878957,-88.84495544,-157.8108521,505.1598966
-90.65022698,-160.5932336,-89.71986484,-148.7454455,-90.42201233,-157.6870117,506.7420956
-92.22507895,-160.4584624,-91.2954429,-148.6128575,-91.9978714,-157.5633392,508.3232426
-93.79882154,-160.3223553,-92.87004291,-148.4805138,-93.57273865,-157.4398193,509.9033945
-95.37245414,-160.1879222,-94.44161525,-148.3506262,-95.1466217,-157.3160553,511.4803252
-96.94472373,-160.0518136,-96.01336885,-148.2204504,-96.71961975,-157.1922302,513.0574603
-98.51570702,-159.9155463,-97.58532346,-148.0919171,-98.29167938,-157.0685272,514.634661
-100.0863477,-159.7789654,-99.15461145,-147.9639295,-99.86283112,-156.9446259,516.2091595
-101.6558328,-159.6421617,-100.7237177,-147.8365371,-101.4330597,-156.8206482,517.7834286
-103.2243215,-159.5061289,-102.2921174,-147.7096808,-103.0023041,-156.69664,519.3569502
-104.792106,-159.3699192,-103.8591019,-147.5846799,-104.5706406,-156.5724792,520.9289126
-106.358625,-159.2337818,-105.4265513,-147.4594171,-106.1381302,-156.4483948,522.5013592
-107.9237985,-159.0963746,-106.9947071,-147.335138,-107.7048416,-156.3246307,524.0744319
-109.4886825,-158.959122,-108.5601069,-147.2110556,-109.270668,-156.2008667,525.6447418
-111.0524971,-158.822108,-110.1247608,-147.0879826,-110.8354721,-156.0771484,527.2142286
-112.6152569,-158.6851701,-111.6885449,-146.9659346,-112.3992462,-155.9534912,528.7827682
-114.1773755,-158.547619,-113.2500033,-146.8434162,-113.9620209,-155.8296661,530.3490258
-115.7386719,-158.4100421,-114.8102538,-146.7212241,-115.5238647,-155.7056122,531.9140538
-117.2991723,-158.2717033,-116.3688307,-146.6006746,-117.0847015,-155.581192,533.4772858
-118.8586696,-158.1349988,-117.9275057,-146.4801178,-118.6446762,-155.4565582,535.0406161
-120.4171111,-157.9979102,-119.4856424,-146.3588231,-120.203743,-155.3317871,536.6034668
-121.974958,-157.860719,-121.0418531,-146.2379392,-121.7618866,-155.2066956,538.1643654
-123.5327482,-157.7251883,-122.5950152,-146.1181689,-123.3191147,-155.0808868,539.7221387
-125.0897732,-157.5902244,-124.1471757,-145.9987423,-124.8754272,-154.9543304,541.2788869
-126.646846,-157.4549198,-125.6958311,-145.8792239,-126.4309082,-154.8265381,542.8321474
-128.2033739,-157.321948,-127.2436564,-145.7600015,-127.985527,-154.6974945,544.3845575
-129.7585383,-157.1884454,-128.7921127,-145.6417453,-129.5391693,-154.5674591,545.9375228
-131.3132805,-157.0552854,-130.3374856,-145.52302,-131.0916595,-154.4360962,547.4874497
-132.8675525,-156.9225026,-131.8799312,-145.4039171,-132.6429596,-154.3030853,549.0344868
-134.4206086,-156.7911185,-133.4234657,-145.2843947,-134.1933594,-154.1687317,550.582642
-135.9716381,-156.6589471,-134.9700939,-145.1654662,-135.7428741,-154.0337067,552.133836
-137.5197783,-156.52756,-136.5222771,-145.0445293,-137.2914581,-153.8991852,553.6907233
-139.0664171,-156.3953631,-138.0725834,-144.9239603,-138.8385468,-153.765152,555.245711
-140.6103446,-156.2641192,-139.6224156,-144.8040076,-140.3834381,-153.6319733,556.8001783
-142.1502682,-156.1331936,-141.1679371,-144.6835485,-141.9243317,-153.4997711,558.3503869
-143.6849891,-156.0022439,-142.7080634,-144.5640527,-143.4600525,-153.3686066,559.895142
-145.2154316,-155.8722984,-144.2394303,-144.4447885,-144.9904327,-153.2378998,561.4311461
-146.7406435,-155.741718,-145.7651226,-144.325806,-146.5155487,-153.1075745,562.9614709
-148.2613187,-155.6124629,-147.2839763,-144.207235,-148.0355072,-152.9773254,564.4849458
-149.7767119,-155.4833562,-148.7978046,-144.0884073,-149.5502472,-152.8471985,566.0034306
-151.2866389,-155.3534157,-150.3071195,-143.970372,-151.0597992,-152.7173004,567.5173539
-152.7914245,-155.2254677,-151.8112064,-143.8511998,-152.5641022,-152.5876617,569.0261546
-154.2908641,-155.0962781,-153.3107043,-143.733017,-154.063324,-152.4583435,570.5303025
-155.8995656,-154.9567048,-154.9210713,-143.6079571,-155.6721954,-152.3196259,572.1455182
-157.5014802,-154.8181407,-156.5288674,-143.4833978,-157.2752838,-152.1820679,573.758132
-159.0983437,-154.6805453,-158.128244,-143.3599035,-158.8725128,-152.0451965,575.3622694
-160.6900146,-154.5437028,-159.7201917,-143.2381719,-160.463974,-151.9086761,576.9588645
-162.2756627,-154.4079144,-161.3068254,-143.1195149,-162.0494843,-151.7725983,578.5499289
-163.8558734,-154.2731299,-162.8870485,-143.0030835,-163.6292419,-151.636795,580.1344355
-165.4307136,-154.1385542,-164.4612373,-142.8879402,-165.2034454,-151.5011444,581.7128298
-167.0020024,-154.0047663,-166.0332524,-142.773376,-166.7743683,-151.3656464,583.2890139
-168.5705978,-153.8706027,-167.6042204,-142.6603195,-168.3430023,-151.230423,584.8640448
-170.1373069,-153.737309,-169.1719432,-142.5488117,-169.9093475,-151.0952759,586.4357282
-171.7067468,-153.6037397,-170.7437968,-142.4363861,-171.478775,-150.9599457,588.0115972
-173.2702432,-153.4705479,-172.3115052,-142.3257211,-173.0426941,-150.8254089,589.5832067
-174.8266384,-153.3379057,-173.8714255,-142.2161402,-174.5993652,-150.6917114,591.1469712
-176.3757453,-153.2065546,-175.4236419,-142.1065529,-176.1486359,-150.5588226,592.7030512
-177.9173211,-153.0746471,-176.9692038,-141.9960678,-177.6907196,-150.4268494,594.2525571
-179.4524213,-152.9438551,-178.5049425,-141.8870772,-179.2254639,-150.2953339,595.7921584
-180.9794891,-152.8133709,-180.0354241,-141.7770832,-180.7529144,-150.1646729,597.3265876
-182.4986992,-152.6834313,-181.5604306,-141.6677861,-182.2731323,-150.0351868,598.8555057
-184.0113321,-152.5533884,-183.0754726,-141.5564291,-183.7860718,-149.9064331,600.3746346
-185.5170292,-152.4237788,-184.5834971,-141.4459613,-185.2920685,-149.7783661,601.8866997
-187.0150612,-152.2939278,-186.0868736,-141.3358047,-186.7912292,-149.6513824,603.3941066
-188.6129485,-152.1550638,-187.6872042,-141.2175818,-188.3895874,-149.516098,604.998798
-190.2029761,-152.0177885,-189.2789353,-141.1003632,-189.9798431,-149.3815002,606.5948395
-191.7845478,-151.8810032,-190.8645225,-140.9845454,-191.5622253,-149.2478943,608.1846509
-193.3584055,-151.7449027,-192.4411393,-140.8689421,-193.1366119,-149.1151123,609.7655003
-194.9250803,-151.6096183,-194.0082501,-140.7552452,-194.7032013,-148.9827881,611.3367301
-196.4832524,-151.4744741,-195.570813,-140.6440264,-196.2622681,-148.8514404,612.9032462
-198.0332337,-151.3400623,-197.1271175,-140.5348975,-197.8136292,-148.721344,614.463372
-199.5756373,-151.2060752,-198.6750799,-140.4270896,-199.3572693,-148.5923767,616.0150841
-201.1102832,-151.0718038,-200.2164336,-140.3228675,-200.8934784,-148.4646301,617.5599574
-202.6363161,-150.9382317,-201.7525069,-140.2186605,-202.4219818,-148.3386078,619.0995612
-204.1551396,-150.8045251,-203.2805002,-140.1178234,-203.9431305,-148.2141113,620.6308782
-205.6675743,-150.6729594,-204.7976437,-140.0182164,-205.4567261,-148.0905304,622.1512881
-207.1722591,-150.541508,-206.3083828,-139.9192081,-206.9629669,-147.9680328,623.665268
-208.6688638,-150.4119539,-207.8136648,-139.8219116,-208.461731,-147.8470001,625.1736912
-210.2588585,-150.2746,-209.4068891,-139.7192923,-210.0525513,-147.7185974,626.7702169
-211.840697,-150.1387795,-210.9915672,-139.6172794,-211.6350708,-147.5908813,628.3581751
-213.4126145,-150.0047277,-212.572662,-139.5153373,-213.2092285,-147.4648285,629.9425529
-214.9789103,-149.871338,-214.1379322,-139.4146401,-214.775238,-147.3388824,631.5110588
-216.535855,-149.7379982,-215.699487,-139.314177,-216.3333282,-147.2138672,633.0758419
-218.0846204,-149.604498,-217.253104,-139.2133571,-217.8833923,-147.0898285,634.6327268
-219.6261427,-149.4715564,-218.7958718,-139.1119823,-219.425354,-146.9662476,636.1788216
-221.1591996,-149.3383511,-220.3329723,-139.0106124,-220.95961,-146.8435059,637.7192611
-222.6844586,-149.2039052,-221.8613728,-138.9109594,-222.4859467,-146.7214508,639.2509069
-224.2025899,-149.0700776,-223.3799862,-138.8097482,-224.0045319,-146.5997009,640.7728893
-225.7127334,-148.9360214,-224.8918824,-138.7093616,-225.5154724,-146.4784241,642.2881145
-227.2147861,-148.8027449,-226.3969139,-138.6078528,-227.0186462,-146.3578339,643.7965653
-228.7107275,-148.6692329,-227.8883512,-138.5070261,-228.5138855,-146.2368317,645.2914069
-230.2908397,-148.529369,-229.4682111,-138.399819,-230.0942383,-146.10849,646.8749001
-231.8617874,-148.3901361,-231.0417558,-138.2912486,-231.666153,-145.9808502,648.4521859
-233.426026,-148.2517398,-232.603458,-138.1827734,-233.230072,-145.8530884,650.0176509
-234.9843701,-148.1132908,-234.16055,-138.0746971,-234.7883911,-145.7252045,651.5784891
-236.5391859,-147.9763524,-235.7145787,-137.9650339,-236.3432159,-145.5971375,653.1363823
-238.0917262,-147.8393894,-237.2682149,-137.8555288,-237.8962097,-145.4690399,654.6938729
-239.642552,-147.7032375,-238.8217697,-137.7443595,-239.447876,-145.341156,656.2514
-241.1923928,-147.566802,-240.3742885,-137.6322454,-240.9985962,-145.2134552,657.8079617
-242.7416702,-147.4315128,-241.924141,-137.5194588,-242.5481873,-145.0856476,659.3619127
-244.2885318,-147.2957082,-243.4703359,-137.4056545,-244.095108,-144.9576721,660.9122901
-245.832532,-147.1607799,-245.0148346,-137.291167,-245.6394043,-144.8297272,662.4610262
-247.3846481,-147.0255557,-246.5685206,-137.1743262,-247.1920776,-144.7010956,664.0190994
-248.9421761,-146.8898512,-248.1311144,-137.0566312,-248.7510376,-144.5725098,665.5861194
-250.5018125,-146.7542727,-249.68599,-136.937206,-250.3097382,-144.4429779,667.1455745
-252.058621,-146.6201009,-251.2502898,-136.8164814,-251.868515,-144.3144531,668.7145259
-253.6158761,-146.4839269,-252.8132629,-136.694767,-253.4275208,-144.1866302,670.282231
-255.1758204,-146.3489936,-254.3681834,-136.5705477,-254.9865875,-144.0578613,671.8421054
-256.7339943,-146.2140554,-255.9303433,-136.4455093,-256.546051,-143.9295654,673.4092615
-258.2921406,-146.0790604,-257.4905017,-136.3191645,-258.105072,-143.8015137,674.9745274
-259.8490713,-145.943382,-259.0485416,-136.1914398,-259.6627502,-143.673645,676.5377937
-261.4000779,-145.8087717,-260.6010023,-136.0621194,-261.2145996,-143.5464172,678.0956313
-262.9411658,-145.6742988,-262.1395255,-135.9317163,-262.7556458,-143.4196167,679.639671
-264.4713008,-145.5416583,-263.6619989,-135.8032076,-264.2843933,-143.292572,681.1675584
-265.9888054,-145.4106479,-265.1773059,-135.6728502,-265.8017578,-143.1661224,682.6884622
-267.4945905,-145.2805088,-266.6820067,-135.5421333,-267.3076782,-143.0404663,684.1988302
-269.0763411,-145.1440209,-268.2628455,-135.4053703,-268.8895874,-142.9083252,685.7855738
-270.6457775,-145.0092743,-269.830223,-135.2675184,-270.4588928,-142.776947,687.3590017
-272.2017042,-144.8746745,-271.3882671,-135.1300469,-272.0157471,-142.6469879,688.9230988
-273.7452953,-144.7410049,-272.9333811,-134.9939902,-273.5601501,-142.5183411,690.4741916
-275.2772898,-144.6097378,-274.4643319,-134.8583213,-275.0922852,-142.3906097,692.011142
-276.795855,-144.4768629,-275.9872177,-134.7224975,-276.6124573,-142.2645874,693.5400727
-278.3036712,-144.3465491,-277.4934846,-134.5881701,-278.1204224,-142.139389,695.0523174
-279.799921,-144.21636,-278.9877044,-134.4556269,-279.6167297,-142.0148773,696.5524042
-281.3664719,-144.0799239,-280.5533327,-134.316168,-281.1836243,-141.8843842,698.1242314
-282.9195191,-143.9437381,-282.1071551,-134.1781075,-282.7374573,-141.755127,699.6841752
-284.4601173,-143.8087664,-283.6474185,-134.0418761,-284.2785645,-141.6268921,701.2304516
-285.9875073,-143.6745389,-285.1764628,-133.9068981,-285.8069458,-141.4999847,702.7654419
-287.5025148,-143.5410025,-286.6932919,-133.7727156,-287.3230286,-141.3743896,704.2881945
-289.0051702,-143.4081235,-288.1972149,-133.6402999,-288.8266602,-141.2500153,705.7979357
-290.5745668,-143.2694518,-289.7645102,-133.5030099,-290.3962708,-141.1198273,707.3712325
-292.1298403,-143.1322538,-291.3210951,-133.3662202,-291.9525146,-140.9909515,708.9338163
-293.6726985,-142.9950898,-292.8611351,-133.2314167,-293.4954529,-140.8627014,710.4797448
-295.2033927,-142.859022,-294.384789,-133.0982834,-295.0252075,-140.7344055,712.0092042
-296.7205764,-142.7252124,-295.8999126,-132.9653897,-296.54245,-140.6068268,713.5301448
-298.223085,-142.5926353,-297.4103552,-132.8335454,-298.0472717,-140.4815063,715.0463307
-299.717484,-142.4612314,-298.9103429,-132.7034912,-299.5434875,-140.3577423,716.5519459
-301.2801613,-142.3232479,-300.4690915,-132.5673533,-301.105957,-140.2278442,718.1166282
-302.8340607,-142.1867258,-302.028363,-132.4320525,-302.6616516,-140.09935,719.6817588
-304.3853799,-142.0514555,-303.5787334,-132.2964913,-304.2133484,-139.9710388,721.2380445
-305.9350171,-141.915101,-305.1291112,-132.1618736,-305.7637939,-139.842926,722.7942557
-307.4839452,-141.780057,-306.6818693,-132.0272899,-307.3141479,-139.7154236,724.3528353
-309.0334508,-141.6447178,-308.2346736,-131.8926312,-308.8650208,-139.5883942,725.9114675
-310.5854955,-141.5091026,-309.7807909,-131.7586654,-310.4164124,-139.4603577,727.4633778
-312.1372206,-141.3734538,-311.332844,-131.6241492,-311.968811,-139.3322754,729.0212493
-313.6899916,-141.2378617,-312.8864882,-131.4895417,-313.5223694,-139.2042236,730.5807137
-315.2444901,-141.1020582,-314.4400429,-131.35476,-315.0772705,-139.0758972,732.1401041
-316.8004421,-140.9671937,-315.9952924,-131.2211169,-316.6335754,-138.9473267,733.701085
-318.3584608,-140.8317199,-317.5503515,-131.0859179,-318.1914978,-138.8181458,735.2620102
-319.917957,-140.6955021,-319.1071903,-130.9518102,-319.750946,-138.688385,736.8246145
-321.4784957,-140.5598833,-320.6677703,-130.8172746,-321.3119507,-138.5584869,738.3909828
-323.0404072,-140.4249026,-322.2303679,-130.6825476,-322.8744202,-138.4285736,739.9593777
-324.6040162,-140.2891742,-323.7921148,-130.5478775,-324.4380798,-138.2982483,741.5269202
-326.1678339,-140.1531627,-325.3538423,-130.4132038,-326.0018921,-138.1675568,743.0944436
-327.729321,-140.0177543,-326.9108594,-130.2788511,-327.5628052,-138.036377,744.6572465
-329.2809343,-139.882666,-328.4621413,-130.1450415,-329.1147156,-137.9058838,746.2142887
-330.8189207,-139.748979,-329.999263,-130.0123806,-330.6528625,-137.7763977,747.7571245
-332.3438626,-139.6164538,-331.5231747,-129.8806116,-332.1779175,-137.6478424,749.2867225
-333.8544144,-139.4840266,-333.0363963,-129.7505455,-333.6894226,-137.520813,750.8055236
-335.3535278,-139.3537949,-334.5326201,-129.6210095,-335.1882629,-137.3943939,752.3073442
-336.9103138,-139.2174727,-336.0840788,-129.4870023,-336.7442932,-137.2622681,753.8645796
-338.451691,-139.0826873,-337.6281641,-129.3530373,-338.2865601,-137.1317291,755.4144655
-339.9795387,-138.9477604,-339.1569124,-129.2201635,-339.815033,-137.0024719,756.9489773
-341.4931324,-138.8145137,-340.6752185,-129.087716,-341.3300476,-136.8750763,758.4730494
-342.9945437,-138.6814791,-342.1728681,-128.9562089,-342.8312073,-136.7482452,759.9764617
-344.5502557,-138.5432065,-343.7289942,-128.8200045,-344.3875427,-136.6167908,761.5385373
-346.0962295,-138.4068043,-345.271619,-128.6844247,-345.9332886,-136.4856873,763.0871086
-347.6340794,-138.2708016,-346.8029508,-128.5501099,-347.4702148,-136.3542786,764.6243196
-349.1647175,-138.1351772,-348.3311654,-128.4155062,-349.0007324,-136.2230225,766.1584505
-350.6926437,-137.9993695,-349.8571343,-128.2814891,-350.5286255,-136.0916595,767.6902931
-352.2202806,-137.8646342,-351.3845555,-128.1478254,-352.056488,-135.9602509,769.2235516
-353.7483217,-137.7300992,-352.91987,-128.0133335,-353.5863037,-135.8298187,770.7647455
-355.2805113,-137.5961744,-354.4523339,-127.8790228,-355.1188354,-135.6992035,772.3030839
-356.8149913,-137.4617252,-355.992383,-127.7441159,-356.6547852,-135.5691833,773.8490306
-358.3541058,-137.3275972,-357.5317411,-127.6098622,-358.1942749,-135.4389038,775.394232
-359.8960233,-137.1931754,-359.0791252,-127.4759021,-359.7376404,-135.3091583,776.9474038
-361.4435508,-137.0594487,-360.6246693,-127.3421057,-361.2850647,-135.1787567,778.4987284
-362.9947845,-136.9263645,-362.1762511,-127.2066271,-362.8366089,-135.0480957,780.0562138
-364.5502902,-136.7919282,-363.7320717,-127.0728188,-364.3924561,-134.9171143,781.6177779
-366.1099974,-136.6587081,-365.2934399,-126.9375956,-365.9526978,-134.7860565,783.1849907
-367.6057688,-136.5302015,-366.7907066,-126.8077523,-367.4490356,-134.660614,784.6878769
-369.1055539,-136.4016792,-368.2933657,-126.6787526,-368.949646,-134.5352631,786.1960629
-370.6110589,-136.2731025,-369.7928901,-126.5487678,-370.4541931,-134.4086761,787.7012106
-372.1194075,-136.1450835,-371.3028123,-126.419122,-371.9629822,-134.2819977,789.2166885
-373.6324748,-136.0158706,-372.8143659,-126.288233,-373.4759521,-134.1547546,790.7338984
-375.1492797,-135.88674,-374.3301136,-126.157172,-374.9927063,-134.0270538,792.2553018
-376.6668202,-135.7571612,-375.8518936,-126.0255658,-376.5112915,-133.8998871,793.782762
-378.181085,-135.6282828,-377.3673114,-125.8943778,-378.026001,-133.7732544,795.3038475
-379.6834684,-135.4985688,-378.8698491,-125.7634076,-379.5287781,-133.6476593,796.8120826
-381.2394103,-135.3662838,-380.4282454,-125.6282961,-381.0854492,-133.5179901,798.3763249
-382.7815805,-135.2343874,-381.9700636,-125.4942575,-382.6278687,-133.3894806,799.9239584
-384.3094409,-135.1035657,-383.4986525,-125.3602918,-384.1562195,-133.2622986,801.4584065
-385.8233635,-134.9736119,-385.0116085,-125.2278379,-385.6703186,-133.1361847,802.9771494
-387.3236784,-134.844834,-386.5118123,-125.0970879,-387.1709595,-133.0112,804.4830401
